GRID_ID,위험도_가중치,위험도_ML,위험도_혼합,안전상태지수,RLPS_YN
다사46b53a,61.16799999999999,72.98839,70.6243127380371,29.375687261962895,1
다사47a46a,56.54599999999998,73.124985,69.8091885559082,30.190811444091807,1
다사62b61a,58.653999999999996,63.12635,62.23187955932617,37.76812044067383,1
다사58b44a,54.997,82.60314,77.08191190185546,22.918088098144537,1
다사46b41a,63.66099999999999,76.178474,73.67497954101562,26.325020458984383,1
다사67b44a,56.29799999999999,85.97607,80.04045327148437,19.959546728515633,1
다사51a49a,66.077,96.77987,90.63929678955078,9.360703210449216,1
다사61a52a,52.465999999999994,70.70482,67.0570542175293,32.9429457824707,1
다사58b51b,65.645,95.709785,89.69683294677733,10.303167053222666,1
다사58a48a,56.655999999999985,67.80875,65.57819783325195,34.42180216674805,1
다사63a56a,50.888999999999996,66.7928,63.612042248535154,36.387957751464846,1
다사63b45b,58.742000000000004,59.494305,59.343843725585934,40.656156274414066,0
다사59b51a,63.181999999999995,83.72341,79.61512924804687,20.38487075195313,1
다사49a56b,55.130999999999986,79.01794,74.24055165405272,25.759448345947277,1
다사46a41a,68.92999999999998,60.83623,62.454987274169916,37.545012725830084,1
다사54b49a,66.905,84.59401,81.05620904541016,18.943790954589844,1
다사68a44a,55.471999999999994,49.512024,50.70401914062499,49.29598085937501,1
다사51a43a,68.01699999999998,76.338104,74.67388416137695,25.326115838623053,1
다사63b53b,59.553999999999995,74.94865,71.86971952514648,28.13028047485352,1
다사57a62a,56.37699999999999,87.91861,81.61029227294921,18.38970772705079,1
다사60b48b,59.221999999999994,68.69723,66.80218274536132,33.19781725463868,1
다사54a50a,59.791,79.82779,75.82043220825194,24.179567791748056,1
다사55a44b,62.21900000000001,95.71317,89.01434138183593,10.985658618164067,0
다사59a60a,57.34599999999999,55.266403,55.6823233215332,44.3176766784668,1
다사61a45b,66.318,75.36238,73.5535055480957,26.4464944519043,1
다사64a41b,61.626,41.518303,45.53984157104492,54.46015842895508,1
다사50b41b,53.65,67.17212,64.46769760131835,35.53230239868165,1
다사67b48a,66.15799999999999,91.9374,86.78151912841797,13.218480871582031,1
다사68a48b,67.898,96.684906,90.9275232788086,9.072476721191407,1
다사41a49a,61.13099999999999,86.70901,81.59341038818359,18.406589611816415,1
다사57b57b,58.742000000000004,59.494305,59.343843725585934,40.656156274414066,1
다사48a53a,59.032,90.42744,84.14834946289062,15.851650537109379,1
다사44a49b,57.34599999999999,55.266403,55.6823233215332,44.3176766784668,1
다사49b49b,62.144999999999996,97.10745,90.11496649169922,9.88503350830078,1
다사64b49a,52.513,76.47029,71.67883519897461,28.32116480102539,1
다사58a45a,62.78099999999999,42.9463,46.913240405273434,53.086759594726566,1
다사47a45b,61.96,79.878525,76.2948205871582,23.7051794128418,1
다사51a44b,65.66,86.58487,82.3998985595703,17.600101440429697,1
다사61b60b,50.259,65.48438,62.439308392333984,37.560691607666016,1
다사49b50a,65.567,79.692,76.86700107421875,23.13299892578125,1
다사59a45b,51.31700000000001,73.806496,69.30859653320313,30.69140346679687,1
다사65b45b,52.88099999999999,85.632645,79.08231877441406,20.917681225585937,1
다사59a46b,63.458000000000006,97.21556,90.46405330810546,9.535946691894537,1
다사58b60a,48.065,89.46761,81.18708905029297,18.81291094970703,1
다사55a42b,55.68599999999999,65.07381,63.1962476989746,36.8037523010254,1
다사59a60b,60.902,75.13696,72.28996954956054,27.71003045043946,1
다사44a49b,51.359,78.48636,73.06088920288086,26.93911079711914,1
다사47b57a,60.76500000000001,76.585106,73.42108547973632,26.57891452026368,1
다사59b64a,58.56999999999999,79.76689,75.52751470947265,24.472485290527345,0
다사57a60a,64.08,45.34812,49.09449960327148,50.90550039672852,1
다사59a59a,61.86899999999999,89.84598,84.2505852783203,15.749414721679699,1
다사42a44a,67.36999999999999,83.49587,80.27069952392577,19.72930047607423,1
다사45b47b,48.07899999999999,91.69626,82.9728098876953,17.027190112304694,1
다사49a50b,60.45399999999999,73.61503,70.98282499389649,29.017175006103514,1
다사49b42a,58.94,81.77685,77.20947827148437,22.79052172851563,1
다사44a45a,53.400999999999996,75.38815,70.9907239868164,29.009276013183595,0
다사41a51a,61.629999999999995,72.96346,70.69676950073242,29.303230499267585,1
다사45b43b,67.20599999999999,89.87937,85.34469578857421,14.655304211425786,1
다사52b46b,61.58799999999999,45.936844,49.06707738647461,50.93292261352539,0
다사46a43b,61.178,66.16258,65.16566515502929,34.83433484497071,1
다사48a50a,51.348,96.41467,87.40133675537109,12.59866324462891,1
다사48a49b,46.147,83.113464,75.72017606201172,24.279823937988283,1
다사56b52b,58.27599999999999,85.057205,79.70096873779296,20.299031262207038,1
다사46b39b,59.556,84.75548,79.71558232421874,20.284417675781256,1
다사47b57a,56.75699999999999,72.37831,69.25404892578125,30.745951074218752,1
다사68b48a,71.00199999999998,85.49867,82.59934104003905,17.40065895996095,1
다사57b60a,72.82499999999997,94.1062,89.84996551513672,10.150034484863284,1
다사55a48b,61.419999999999995,89.731804,84.06944616699218,15.93055383300782,1
다사64a43b,64.588,37.1102,42.605759942626946,57.394240057373054,0
다사64a53a,54.012,59.332657,58.26852548828125,41.73147451171875,0
다사45a46a,60.205999999999996,64.57811,63.70368703002929,36.29631296997071,1
다사47a38a,58.785000000000004,89.84413,83.63230517578126,16.367694824218745,1
다사50b43b,60.039999999999985,88.11323,82.49858532714843,17.501414672851567,1
다사65b43a,57.178999999999995,85.200165,79.5959333618164,20.404066638183593,1
다사53b42a,68.95,68.91223,68.91978744506835,31.08021255493165,1
다사60a50a,57.53699999999999,81.468094,76.68187662353515,23.318123376464854,1
다사51a52a,71.36,68.893524,69.38681857299804,30.61318142700196,1
다사47a44b,65.535,73.28879,71.73803103637695,28.261968963623048,1
다사52a45b,68.441,70.57464,70.14791298217773,29.85208701782227,1
다사58b61a,63.18999999999998,81.7222,78.0157618408203,21.984238159179696,1
다사42b45a,68.265,81.4639,78.8241196899414,21.175880310058602,1
다사55a51b,53.56999999999999,91.259094,83.72127844238281,16.27872155761719,1
다사50a43b,42.013,49.696205,48.15956563720703,51.84043436279297,0
다사58a46a,51.77700000000001,71.80147,67.7965735534668,32.2034264465332,1
다사52b41a,42.487,45.550564,44.93785257568359,55.06214742431641,1
다사51b52a,65.449,85.59177,81.56321156005859,18.43678843994141,1
다사63a54a,62.568,76.92908,74.05686248168945,25.94313751831055,1
다사60a44b,54.628,77.00159,72.52686876831055,27.47313123168945,1
다사42a45a,60.007999999999996,71.884995,69.50959560546875,30.490404394531254,1
다사65b45b,64.192,74.399635,72.35811054077148,27.641889459228523,1
다사62b57b,63.592999999999996,96.484634,89.90630599365234,10.093694006347661,1
다사49b57a,62.28399999999999,47.611176,50.54573966674804,49.45426033325196,1
다사43b47b,59.124999999999986,92.224846,85.60487670898436,14.395123291015636,1
다사53a49a,57.59499999999999,86.21353,80.48982519531249,19.51017480468751,1
다사51b40b,55.18599999999999,61.07012,59.89329817504883,40.10670182495117,0
다사59b45b,53.479,88.87203,81.79342573242187,18.206574267578134,1
다사52b50b,58.949,65.525475,64.21017963867187,35.789820361328125,1
다사61b49b,54.464999999999996,88.44374,81.64799725341797,18.35200274658203,1
다사65b46a,61.154999999999994,83.83973,79.30278497314453,20.697215026855474,1
다사55b47a,66.47200000000001,61.558277,62.54102399291992,37.45897600708008,1
다사61a49a,54.89799999999999,95.13488,87.08750252685546,12.91249747314454,1
다사46a42b,59.471999999999994,64.24796,63.29277265014648,36.70722734985352,1
다사66b44a,51.363,71.30818,67.31914693603515,32.68085306396485,1
다사57b60a,66.14899999999999,86.95193,82.79134632568359,17.20865367431641,1
다사61a60a,63.581999999999994,54.370846,56.213077398681634,43.786922601318366,1
다사60b39a,52.504,58.65956,57.428450451660154,42.571549548339846,1
다사61b48b,54.806999999999995,93.32335,85.62008377685547,14.379916223144534,1
다사67b44b,56.62199999999999,57.089417,56.99593549194336,43.00406450805664,1
다사65a55a,60.007999999999996,71.884995,69.50959560546875,30.490404394531254,0
다사43a47b,61.714,79.45425,75.90619645385742,24.09380354614258,1
다사57b46b,62.278,81.67813,77.79810640869141,22.20189359130859,1
다사66b49a,57.79699999999999,89.65663,83.28470364990234,16.71529635009766,1
다사55b47b,56.74299999999998,87.768486,81.56339034423827,18.43660965576173,1
다사54b40b,60.62299999999999,79.63409,75.83187157592774,24.168128424072265,1
다사50b45b,58.54299999999999,91.98781,85.29884810791015,14.701151892089854,1
다사60b63b,59.914,67.52734,66.00467728881836,33.99532271118164,1
다사48b45b,68.886,93.309494,88.42479826660156,11.575201733398444,1
다사53b41b,61.263999999999996,82.4644,78.22431947021484,21.775680529785163,1
다사47a51b,56.94599999999999,82.77005,77.6052415649414,22.394758435058606,1
다사45a41b,65.862,62.72795,63.3547616027832,36.6452383972168,0
다사63b44b,66.539,91.90319,86.83035249023438,13.169647509765625,1
다사54b43a,59.59799999999999,70.380684,68.22414635620117,31.775853643798825,1
다사63a51b,73.62499999999999,79.23763,78.11510620117187,21.88489379882813,1
다사50b41a,68.148,84.87479,81.52943367919922,18.470566320800785,1
다사48b50a,56.58399999999999,79.94458,75.2724655883789,24.727534411621093,1
다사48b50a,56.58399999999999,79.94458,75.2724655883789,24.727534411621093,1
다사51a51a,60.279999999999994,74.41947,71.59157968139648,28.40842031860352,1
다사60b63a,77.00999999999998,91.07992,88.26593737792967,11.734062622070326,1
다사69a44b,55.403999999999996,80.59467,75.55653852539062,24.44346147460938,1
다사60b60b,52.989,73.74378,69.59282563476562,30.407174365234383,1
다사60a59a,57.436,67.54767,65.52533552856445,34.474664471435545,0
다사58b54a,62.59799999999999,76.54726,73.7574044128418,26.242595587158206,1
다사58b54a,54.77399999999999,68.0707,65.41136204223632,34.58863795776368,1
다사58b54a,62.59799999999999,76.54726,73.7574044128418,26.242595587158206,1
다사51a42b,57.23199999999999,81.0343,76.27384598388672,23.726154016113284,1
다사66a44a,63.938999999999986,59.840305,60.66004578857421,39.33995421142579,1
다사59a40a,57.01399999999999,56.604828,56.68666306762695,43.31333693237305,1
다사68a48b,65.208,98.612305,91.93144680175782,8.068553198242185,1
다사51b42a,62.01099999999999,79.82676,76.26360823364257,23.73639176635743,1
다사58a45a,58.21099999999999,57.658722,57.769179827880855,42.230820172119145,1
다사47b46b,63.24399999999999,98.5516,91.49007807617187,8.50992192382813,1
다사56b61a,62.31099999999999,97.35898,90.3493841430664,9.650615856933598,1
다사42b51b,63.676,85.289696,80.96695811767577,19.033041882324227,1
다사44b50b,57.73099999999998,93.91478,86.67802830810547,13.321971691894532,1
다사47a46b,65.377,78.48304,75.86183417358399,24.138165826416014,1
다사58b60a,61.378,93.0568,86.72104219970703,13.278957800292972,1
다사66a44a,52.599000000000004,71.16646,67.45296650390625,32.547033496093746,1
다사61a51a,55.84799999999999,89.25932,82.57706307373047,17.42293692626953,1
다사48b50a,64.841,81.564865,78.22009208984375,21.779907910156254,1
다사56a56b,58.892999999999994,61.550343,61.01887633666992,38.98112366333008,1
다사61b44b,59.665,69.08724,67.20279446411132,32.79720553588868,1
다사57b59a,58.85999999999999,80.01754,75.78603045654296,24.21396954345704,1
다사50a42a,51.74100000000001,84.850136,78.22831169433593,21.77168830566407,1
다사61b49b,52.566999999999986,84.46327,78.08401767578124,21.91598232421876,1
다사49b42a,66.97699999999998,92.74144,87.58855338134765,12.411446618652349,1
다사40a50b,61.39200000000001,76.22372,73.25737338867188,26.74262661132812,1
다사45a52a,51.299,10.253269,18.462415737915038,81.53758426208496,0
다사40b49a,60.971999999999994,65.467064,64.56805341186524,35.431946588134764,1
다사47a47a,51.82900000000001,96.963295,87.93644056396485,12.063559436035149,1
다사47b46b,56.492999999999995,95.294716,87.53437117919921,12.465628820800788,1
다사57a54b,60.43399999999999,65.9549,64.85072364501953,35.14927635498047,1
다사62a60b,57.233999999999995,75.855,72.13080192260742,27.869198077392582,1
다사53b42a,66.62299999999999,71.45491,70.48852898559569,29.511471014404307,1
다사47a45b,63.83,84.275,80.18600579833983,19.813994201660165,1
다사70a49b,54.21099999999999,26.482912,32.028530795288084,67.97146920471192,0
다사49b42b,62.395999999999994,76.59557,73.75565874023437,26.244341259765633,1
다사59a63a,54.35199999999999,81.6353,76.17864279785155,23.821357202148448,1
다사47b44a,67.13199999999999,91.974884,87.00631027832031,12.993689721679686,1
다사47b48a,64.196,82.22947,78.62277696533202,21.377223034667978,1
다사41b47a,69.357,76.466965,75.0449725402832,24.955027459716803,1
다사62b56b,58.94,81.77685,77.20947827148437,22.79052172851563,1
다사56b52b,50.955,68.06645,64.64416314697266,35.35583685302734,1
다사54a41b,55.638999999999996,54.66886,54.862888348388665,45.137111651611335,1
다사52a48b,53.97399999999999,40.999596,43.59447880249023,56.40552119750977,1
다사65a46b,64.348,29.766155,36.682525338745116,63.317474661254884,1
다사60b45b,60.157,87.86747,82.32537583007812,17.674624169921884,1
다사65b42b,58.70899999999999,54.500473,55.342179943847654,44.657820056152346,1
다사59b51a,66.75899999999999,72.43499,71.29979423217773,28.70020576782227,0
다사58b53a,57.965999999999994,46.64514,48.90931251831054,51.09068748168946,0
다사42b44b,52.214999999999996,69.62341,66.14173046875,33.85826953125,1
다사44a47a,68.01899999999999,83.05691,80.04932612304687,19.950673876953132,1
다사41a49b,60.971999999999994,65.467064,64.56805341186524,35.431946588134764,1
다사59b41a,64.88699999999999,94.01688,88.19090097656249,11.809099023437511,1
다사47a42a,62.68799999999999,90.27308,84.75606771240234,15.243932287597659,1
다사59b53a,61.217,95.41333,88.5740655883789,11.4259344116211,1
다사62a52b,57.88099999999999,89.07764,82.8383078491211,17.161692150878906,1
다사61b53a,62.565999999999995,72.24858,70.31206627197265,29.687933728027346,1
다사59b57b,59.26099999999999,76.60908,73.13946196289062,26.86053803710938,1
다사47a55b,57.11899999999999,82.69036,77.57609034423828,22.42390965576172,1
다사39a51a,66.834,58.74961,60.36649100952148,39.63350899047852,1
다사62b63a,55.96099999999999,84.69892,78.95134001464844,21.048659985351563,0
다사59a43a,60.89699999999999,42.01134,45.78847363891601,54.21152636108399,0
다사58a58b,59.950999999999986,62.373917,61.889335589599604,38.110664410400396,1
다사57b53a,54.657999999999994,82.00658,76.53686275634766,23.46313724365234,1
다사58a41b,56.17099999999999,9.957191,19.199953078460688,80.80004692153932,0
다사56a52b,52.261,86.56079,79.70083433837891,20.29916566162109,1
다사46a42a,55.93199999999998,79.217926,74.56074005737304,25.43925994262696,1
다사58a51b,57.717999999999996,75.098816,71.62265197143554,28.377348028564455,1
다사51a42b,60.774,98.50542,90.95913654785156,9.040863452148443,1
다사58b47b,63.19499999999999,74.45378,72.20202642822265,27.797973571777348,1
다사68a47b,68.148,84.87479,81.52943367919922,18.470566320800785,1
다사44b47a,56.30799999999999,71.50433,68.46506832275391,31.534931677246092,1
다사49b47b,57.75599999999999,71.08715,68.42092045898437,31.57907954101563,1
다사43a44a,60.04100000000001,71.496605,69.20548469848633,30.79451530151367,1
다사62a61b,64.497,87.72741,83.08133054199219,16.918669458007813,1
다사50a51a,61.73999999999999,92.66365,86.47892041015625,13.521079589843751,1
다사63b53b,58.404999999999994,75.947266,72.4388125,27.561187500000003,1
다사43b44a,55.877999999999986,71.43963,68.32730288085936,31.672697119140636,1
다사63b44b,52.782999999999994,79.23166,73.94192638549805,26.05807361450195,1
다사48a46a,59.13199999999999,80.52013,76.24249954833984,23.757500451660164,1
다사67a42b,64.076,84.22779,80.19743266601562,19.802567333984385,1
다사46a39a,51.363,71.30818,67.31914693603515,32.68085306396485,0
다사43b50a,50.522999999999996,90.383736,82.41159157714844,17.588408422851558,1
다사60a61b,59.029999999999994,57.183014,57.552410369873044,42.447589630126956,1
다사46b41b,70.95899999999997,94.376724,89.69318092041014,10.306819079589857,1
다사43b48b,58.616,71.00952,68.53081718749999,31.46918281250001,1
다사61a52a,60.24799999999999,68.2926,66.68368279418945,33.31631720581055,1
다사45b42a,54.663,75.92188,71.67010686645507,28.329893133544928,1
다사66b47b,57.114999999999995,90.65003,83.94302716064453,16.056972839355467,1
다사50b45b,63.70399999999999,70.70839,69.30751142578124,30.692488574218757,1
